	index_id	category	text	gpt-4
104	1565	politics	Pēc tās pieņemšanas Kongresā 4. jūlijā, Kongresa prezidenta Džona Hankoka un sekretāra Čārlza Tomsona ar roku parakstītais dokumenta projekts tika nosūtīts Džona Dunlapa tipogrāfijai, kas atradās pāris kvartālus tālāk.	"This piece of news seems to be related to ""Politics"" as it mentions the Congress and its president. However, without more context or a full translation, it's hard to categorize it definitively."
105	8	politics	Uzreiz pēc plkst. 11.00 protestētāji Vaitholā bloķēja satiksmi uz brauktuves ziemeļu virzienā.	"This piece of news seems to be related to ""politics"" as it involves a protest, which is typically a political event. However, without more context, it's hard to definitively categorize it."
106	489	politics	Tomēr 1956. gada jūnijā Hruščova solījumu patiesums tika pārbaudīts, kad Polijā sākās nemieri, kuros strādnieki protestēja pret pārtikas trūkumu un algu samazinājumu un kuri kļuva par vispārēju protestu pret komunismu.	"This news article can be categorized under ""Politics""."
107	1543	politics	Tam bija lemts ilgt nākamos 40 gadus un, izmantojot pastarpinātas armijas, tika veikta reāla karadarbība kaujaslaukos no Āfrikas līdz Āzijai, Afganistānā, Kubā un daudzās citās vietās.	As an AI, I am currently only able to understand and process text in English. Could you please provide the text in English so I can categorize it accordingly?
108	1296	politics	Pagājušajā mēnesī prezidenta komisija rosināja agrāku CEP atkāpšanos kā daļu no pasākumu paketes, kas paredzēta, lai tuvinātu valsti jaunām vēlēšanām.	This news article is related to politics.
109	1289	politics	Kā ziņots, tika pārrunāti arī tādi temati kā Jeruzalemes, kas ir svēta abām tautām, turpmākais stāvoklis un Jordānas ielejas jautājums.	"This news article is related to ""geography"" and possibly ""politics"", as it discusses the status of Jerusalem and the Jordan Valley."
110	1413	politics	Tam arī nebija pilnvaru atcelt nodokļu tiesību aktus un tarifus starp valstīm.	"The text you provided is in Latvian and translates to ""They also did not have the authority to repeal tax laws and tariffs between states."" Based on this information, this news piece would likely fall under the category of ""politics""."
111	1161	politics	Francijas vēlēšanu likums nosaka diezgan stingru kārtību attiecībā uz velēšanu procesu.	"This news article is related to ""politics""."
112	1067	politics	Nedēļu pēc zaudēšanas vidustermiņa vēlēšanās Bušs paziņoja klātesošajiem par tirdzniecības paplašināšanu Āzijā.	"This news article is related to ""politics""."
113	1440	politics	Stratēģija izrādījās efektīva, pārtraucot vitāli svarīgas militārās un civilās piegādes, kaut arī šī blokāde pārkāpa vispārpieņemtos starptautiskos tiesību aktus, kas kodificēti vairākos pēdējo divu gadsimtu starptautiskajos līgumos.	"This news article seems to be related to ""Politics"" as it discusses military strategies and international law."
114	1937	politics	Par spīti nesekmīgajām politiskajām sarunām starp šīm abām Moldovas daļām ir atjaunotas ekonomiskās saites.	"This news article is related to ""politics""."
115	168	politics	Viņš kopā ar šiem ierēdņiem pārliecināja Teksasas iedzīvotājus, ka tiek veikti pasākumi, lai aizsargātu sabiedrības drošību.	"This text seems to be related to politics. However, without more context or a full translation from Latvian, it's difficult to categorize accurately. The text mentions ""officials"" and ""measures to protect public safety,"" which are common topics in political news."
116	1055	politics	Liberāļu kritikas par atjaunošanas pasākumiem centrā ir aizdomas, ka Vašingtons atjaunošanas līgumus piešķir „saviem cilvēkiem”.	"This piece of news seems to be related to ""politics""."
